year,earnings_date,entry_price,exit_price,price_move_pct,pnl,pnl_pct,hold_days
2020,2020-02-13,262.97,289.79,10.198882001749245,48630.2566974789,107.79494784719378,4
2020,2020-05-21,350.01,361.05,3.1541955944115943,-5160.162887983148,-11.798599277346469,4
2020,2020-08-19,462.56,485.64,4.989622967831197,-305.79307234055887,-0.7013398696309815,6
2020,2020-11-18,531.88,537.61,1.0773106715800589,-23286.41952892161,-54.442328066012834,6
2021,2021-02-24,597.06,532.3,10.846481090677655,56534.64407248544,132.47479965880862,6
2021,2021-05-26,599.67,619.52,3.310153917988231,-10708.162434033398,-25.004976799199735,6
2021,2021-08-18,201.88,197.98,1.931840697444029,-26736.588613608827,-59.851878835876036,6
2021,2021-11-17,303.9,316.75,4.2283645936163285,-5634.780522460438,-12.944191950825509,6
2022,2022-02-16,239.49,245.07,2.3299511461856377,-19790.033729200473,-45.10261898075665,6
2022,2022-05-25,166.94,178.51,6.930633760632558,34205.56907182012,76.34943461563913,6
2022,2022-08-24,178.49,179.13,0.35856350495825334,-28181.654287362773,-62.31662576661549,6
2022,2022-11-16,163.27,156.77,3.981135542353157,4301.614659943916,9.479774606107753,6
2023,2023-02-22,213.88,236.64,10.641481204413687,54484.359565113504,123.37220204721126,6
2023,2023-05-24,312.64,379.8,21.481576253838288,155237.65302924247,354.96303048199326,6
2023,2023-08-23,432.99,471.63,8.923993625718836,38862.086529748754,87.03898936903414,6
2023,2023-11-21,492.98,487.16,1.180575276887499,-18026.918244854056,-40.818189328785294,5
2024,2024-02-21,726.13,785.38,8.159695922217784,35685.38623593236,84.71505288814491,6
2024,2024-05-22,924.79,1037.99,12.240616788676354,70688.42159229863,171.2824541105194,6
2024,2024-08-28,129.37,117.59,9.105665919455824,49788.04085059464,111.4079093018717,6
2024,2024-11-20,141.98,146.67,3.303282152415832,891.3467755945385,1.9541960654785604,6
2025,2025-02-26,134.43,120.15,10.622628877482706,64088.680721363526,143.76207733675716,6
2025,2025-05-28,131.29,139.19,6.017213801508117,24114.106565301736,53.43255479952709,6
2025,2025-08-27,177.99,180.17,1.224787909433102,-28841.4477977767,-63.347594302884204,6
2025,2025-11-19,190.17,180.64,5.011305673870748,4042.7658261697507,9.160746181063391,6
